Word,Frequency,Polarity
struggling,173,NEGATIVE
dynamic,622,POSITIVE
top,22,POSITIVE
worthless,2,NEGATIVE
providence,3,POSITIVE
clearly,3,POSITIVE
shame,34,NEGATIVE
nicely,1,POSITIVE
soft,1,POSITIVE
absence,1,NEGATIVE
hard,3,NEGATIVE
vague,1,NEGATIVE
proven,2,POSITIVE
wrong,7,NEGATIVE
free,94,POSITIVE
flake,335,NEGATIVE
bs,465,NEGATIVE
struggled,6,NEGATIVE
struggle,45,NEGATIVE
worry,23,NEGATIVE
well,12,POSITIVE
unjust,1,NEGATIVE
abused,1,NEGATIVE
hell,2,NEGATIVE
good,33,POSITIVE
led,25,POSITIVE
undisputed,2,POSITIVE
gain,5,POSITIVE
cute,4,POSITIVE
winning,1,POSITIVE
unnecessary,1,NEGATIVE
smash,7,NEGATIVE
succeeded,3,POSITIVE
lack,2,NEGATIVE
deadly,1,NEGATIVE
happy,25,POSITIVE
loves,2,POSITIVE
love,8,POSITIVE
fascinating,1,POSITIVE
masters,5,POSITIVE
emergency,6,NEGATIVE
risk,1,NEGATIVE
suffered,1,NEGATIVE
problem,4,NEGATIVE
shit,1,NEGATIVE
freedoms,1,POSITIVE
better,13,POSITIVE
admire,1,POSITIVE
lethal,1,NEGATIVE
sue,3,NEGATIVE
bad,3,NEGATIVE
killed,1,NEGATIVE
optimistic,2,POSITIVE
fall,12,NEGATIVE
gaining,1,POSITIVE
fictional,1,NEGATIVE
conspiracy,2,NEGATIVE
right,16,POSITIVE
like,27,POSITIVE
abundant,1,POSITIVE
shock,1,NEGATIVE
humble,1,POSITIVE
selective,1,POSITIVE
attacks,1,NEGATIVE
problems,2,NEGATIVE
death,12,NEGATIVE
mindless,10,NEGATIVE
salute,3,POSITIVE
honor,3,POSITIVE
saint,3,POSITIVE
win,6,POSITIVE
thank,25,POSITIVE
bored,1,NEGATIVE
comfort,2,POSITIVE
affordable,6,POSITIVE
lead,4,POSITIVE
ready,3,POSITIVE
super,8,POSITIVE
ignorant,2,NEGATIVE
limited,9,NEGATIVE
supports,18,POSITIVE
solid,7,POSITIVE
worth,9,POSITIVE
helped,8,POSITIVE
valuable,9,POSITIVE
fraud,2,NEGATIVE
propaganda,1,NEGATIVE
fuck,4,NEGATIVE
works,2,POSITIVE
stupid,3,NEGATIVE
great,16,POSITIVE
visionary,1,POSITIVE
formidable,1,POSITIVE
dead,4,NEGATIVE
approval,1,POSITIVE
virus,1,NEGATIVE
supported,4,POSITIVE
layoff,30,NEGATIVE
support,12,POSITIVE
disadvantaged,17,NEGATIVE
stuck,14,NEGATIVE
worked,5,POSITIVE
shocked,1,NEGATIVE
dinky,1,NEGATIVE
acumen,1,POSITIVE
convenience,1,POSITIVE
talent,1,POSITIVE
destruction,1,NEGATIVE
famous,1,POSITIVE
available,6,POSITIVE
positive,8,POSITIVE
excited,36,POSITIVE
damaged,1,NEGATIVE
relief,13,POSITIVE
excel,12,POSITIVE
reforms,1,POSITIVE
issues,2,NEGATIVE
lies,1,NEGATIVE
difficult,6,NEGATIVE
confused,3,NEGATIVE
poor,6,NEGATIVE
nervous,1,NEGATIVE
uneven,1,NEGATIVE
inequities,1,NEGATIVE
issue,11,NEGATIVE
prefer,1,POSITIVE
disaster,2,NEGATIVE
work,13,POSITIVE
advantage,1,POSITIVE
debt,6,NEGATIVE
grand,17,POSITIVE
loses,1,NEGATIVE
fine,7,POSITIVE
worthwhile,1,POSITIVE
safe,38,POSITIVE
belated,2,NEGATIVE
lacking,1,NEGATIVE
intelligence,3,POSITIVE
grace,2,POSITIVE
sad,2,NEGATIVE
promised,1,POSITIVE
promises,1,POSITIVE
upheld,1,POSITIVE
crisis,5,NEGATIVE
oddly,1,NEGATIVE
dignity,1,POSITIVE
freedom,3,POSITIVE
recommendations,6,POSITIVE
challenging,4,NEGATIVE
shortage,1,NEGATIVE
willing,3,POSITIVE
disagree,1,NEGATIVE
loss,21,NEGATIVE
interfere,1,NEGATIVE
infection,1,NEGATIVE
honored,13,POSITIVE
scrap,1,NEGATIVE
shortsighted,19,NEGATIVE
trump,8,POSITIVE
misconceptions,1,NEGATIVE
abuses,1,NEGATIVE
pretty,3,POSITIVE
strike,3,NEGATIVE
merry,2,POSITIVE
criticizing,1,NEGATIVE
lie,1,NEGATIVE
vice,6,NEGATIVE
corruption,9,NEGATIVE
silent,10,POSITIVE
strong,2,POSITIVE
losing,3,NEGATIVE
delighted,3,POSITIVE
appeal,9,POSITIVE
best,9,POSITIVE
beg,9,NEGATIVE
foolishly,1,NEGATIVE
cheapest,1,POSITIVE
falls,2,NEGATIVE
kills,1,NEGATIVE
thankful,2,POSITIVE
uncomfortable,1,NEGATIVE
fear,3,NEGATIVE
leading,6,POSITIVE
astonishing,2,POSITIVE
appreciate,2,POSITIVE
useful,1,POSITIVE
fun,3,POSITIVE
funny,2,NEGATIVE
regrettably,2,NEGATIVE
liberty,4,POSITIVE
progress,2,POSITIVE
stifle,1,NEGATIVE
downhill,1,NEGATIVE
fast,1,POSITIVE
harmful,1,NEGATIVE
merit,4,POSITIVE
loved,1,POSITIVE
disappointing,1,NEGATIVE
baffling,1,NEGATIVE
prohibit,1,NEGATIVE
attack,5,NEGATIVE
complex,2,NEGATIVE
empathy,1,POSITIVE
beauty,1,POSITIVE
powerful,1,POSITIVE
helping,6,POSITIVE
worries,1,NEGATIVE
shameful,1,NEGATIVE
grief,4,NEGATIVE
master,2,POSITIVE
mock,1,NEGATIVE
beloved,1,POSITIVE
confidence,1,POSITIVE
cheap,8,NEGATIVE
expensive,3,NEGATIVE
generous,1,POSITIVE
decay,1,NEGATIVE
amity,7,POSITIVE
sustainability,2,POSITIVE
disinterested,1,NEGATIVE
stigma,1,NEGATIVE
skill,1,POSITIVE
idiots,1,NEGATIVE
important,5,POSITIVE
waste,1,NEGATIVE
happiness,1,POSITIVE
sadly,2,NEGATIVE
dumb,2,NEGATIVE
enough,4,POSITIVE
conservative,3,NEGATIVE
vulnerable,2,NEGATIVE
educated,4,POSITIVE
sorry,2,NEGATIVE
supporting,1,POSITIVE
protect,5,POSITIVE
amazing,7,POSITIVE
illegal,1,NEGATIVE
loving,1,POSITIVE
crook,1,NEGATIVE
ethical,1,POSITIVE
restricted,2,NEGATIVE
fat,1,NEGATIVE
wholesome,1,POSITIVE
rich,4,POSITIVE
humane,2,POSITIVE
amazingly,2,POSITIVE
wow,1,POSITIVE
substandard,1,NEGATIVE
smart,4,POSITIVE
fresh,1,POSITIVE
openly,1,POSITIVE
discourage,1,NEGATIVE
advocate,2,POSITIVE
excellent,4,POSITIVE
losses,2,NEGATIVE
miss,2,NEGATIVE
wonder,5,POSITIVE
strange,1,NEGATIVE
solidarity,3,POSITIVE
lost,7,NEGATIVE
successfully,2,POSITIVE
proud,8,POSITIVE
commitment,7,POSITIVE
congratulations,3,POSITIVE
success,2,POSITIVE
prestigious,2,POSITIVE
divine,2,POSITIVE
privilege,3,POSITIVE
recommend,2,POSITIVE
appropriate,2,POSITIVE
distaste,1,NEGATIVE
encouraging,1,POSITIVE
popular,1,POSITIVE
hung,1,NEGATIVE
benefits,1,POSITIVE
turbulent,2,NEGATIVE
vibrant,2,POSITIVE
fantastic,2,POSITIVE
broken,1,NEGATIVE
protection,1,POSITIVE
cancer,1,NEGATIVE
outbreak,2,NEGATIVE
appreciated,2,POSITIVE
generosity,1,POSITIVE
upset,1,NEGATIVE
irresponsible,1,NEGATIVE
lucky,1,POSITIVE
advanced,2,POSITIVE
won,1,POSITIVE
awards,1,POSITIVE
drag,1,NEGATIVE
stifling,2,NEGATIVE
fail,1,NEGATIVE
opinionated,1,NEGATIVE
worthy,1,POSITIVE
gladly,2,POSITIVE
steep,1,NEGATIVE
boost,9,POSITIVE
poison,1,NEGATIVE
leads,1,POSITIVE
sick,3,NEGATIVE
afford,3,POSITIVE
magical,1,POSITIVE
crash,3,NEGATIVE
burn,3,NEGATIVE
concern,1,NEGATIVE
frightening,2,NEGATIVE
stricken,12,NEGATIVE
sweetheart,1,POSITIVE
fabulous,1,POSITIVE
wellbeing,3,POSITIVE
woo,2,POSITIVE
savings,1,POSITIVE
sweeping,1,POSITIVE
impossible,1,NEGATIVE
ignore,1,NEGATIVE
attractive,1,POSITIVE
catastrophe,1,NEGATIVE
concerned,2,NEGATIVE
missed,3,NEGATIVE
fears,1,NEGATIVE
worst,2,NEGATIVE
auspicious,1,POSITIVE
celebration,1,POSITIVE
lose,1,NEGATIVE
nice,2,POSITIVE
correct,1,POSITIVE
clear,2,POSITIVE
heartless,2,NEGATIVE
falling,4,NEGATIVE
trust,1,POSITIVE
calamity,1,NEGATIVE
wonderful,4,POSITIVE
productive,1,POSITIVE
breakdown,2,NEGATIVE
gold,2,POSITIVE
dismally,3,NEGATIVE
failed,4,NEGATIVE
criminal,3,NEGATIVE
harsh,3,NEGATIVE
massacre,3,NEGATIVE
clueless,1,NEGATIVE
screwed,1,NEGATIVE
confusion,1,NEGATIVE
brilliant,1,POSITIVE
tremendously,1,POSITIVE
secure,2,POSITIVE
trash,1,NEGATIVE
privileged,1,POSITIVE
accomplish,2,POSITIVE
unlikely,1,NEGATIVE
outperform,1,POSITIVE
kill,1,NEGATIVE
cool,1,POSITIVE
creative,1,POSITIVE
complement,1,POSITIVE
efficient,1,POSITIVE
unlimited,1,POSITIVE
isolation,3,NEGATIVE
beautiful,2,POSITIVE
successful,2,POSITIVE
clean,2,POSITIVE
burden,2,NEGATIVE
gracious,1,POSITIVE
limitations,1,NEGATIVE
harm,1,NEGATIVE
perfect,1,POSITIVE
failure,1,NEGATIVE
insult,1,NEGATIVE
absurd,1,NEGATIVE
protested,1,NEGATIVE
fraudulent,1,NEGATIVE
cure,1,POSITIVE
dedicated,1,POSITIVE
accessible,4,POSITIVE
patriotic,1,POSITIVE
respect,1,POSITIVE
enhance,1,POSITIVE
blame,3,NEGATIVE
illiterate,1,NEGATIVE
hating,1,NEGATIVE
holy,1,POSITIVE
revere,1,POSITIVE
radical,1,NEGATIVE
rejected,1,NEGATIVE
gullible,1,NEGATIVE
hate,2,NEGATIVE
break,1,NEGATIVE
guidance,4,POSITIVE
inequalities,1,NEGATIVE
suicide,1,NEGATIVE
collapse,1,NEGATIVE
pathetic,1,NEGATIVE
unemployed,1,NEGATIVE
decent,1,POSITIVE
loser,1,NEGATIVE
unbelievable,1,NEGATIVE
illness,1,NEGATIVE
ignorance,3,NEGATIVE
peace,2,POSITIVE
sustainable,2,POSITIVE
golden,2,POSITIVE
elite,1,POSITIVE
bother,1,NEGATIVE
useless,1,NEGATIVE
improve,1,POSITIVE
fortunate,1,POSITIVE
disadvantages,1,NEGATIVE
lure,1,NEGATIVE
yawn,1,NEGATIVE
idiot,2,NEGATIVE
wasting,1,NEGATIVE
recover,1,POSITIVE
hot,1,POSITIVE
cunt,1,NEGATIVE
refuse,1,NEGATIVE
repulsive,1,NEGATIVE
chaotic,1,NEGATIVE
slut,1,NEGATIVE
slap,1,NEGATIVE
decency,1,POSITIVE
strain,1,NEGATIVE
welcome,1,POSITIVE
stress,1,NEGATIVE
worried,1,NEGATIVE
false,1,NEGATIVE
excuse,1,NEGATIVE
lazy,1,NEGATIVE
wary,2,NEGATIVE
failing,1,NEGATIVE
easy,1,POSITIVE
smarter,1,POSITIVE
intelligent,1,POSITIVE
reform,1,POSITIVE
sink,1,NEGATIVE
corrupted,1,NEGATIVE
fair,1,POSITIVE
honest,1,POSITIVE
inhumane,1,NEGATIVE
cruel,1,NEGATIVE
benefit,1,POSITIVE
bright,1,POSITIVE
accomplishments,1,POSITIVE
gained,1,POSITIVE
satisified,1,POSITIVE
dissatisfied,1,NEGATIVE
easier,1,POSITIVE
manipulate,1,NEGATIVE
suspicious,1,NEGATIVE
slack,1,NEGATIVE
luck,1,POSITIVE
angel,1,POSITIVE
reasonably,1,POSITIVE
qualify,1,POSITIVE
wealthy,1,POSITIVE
knowledgeable,1,POSITIVE
benevolent,1,POSITIVE
